Dataset ID,Date-Time Stamp,Temperature,Humidity,Energy Consumption,Seasonal Variations,Day Type,Predicted Energy Consumption,Uncertainty Estimate
623,6/22/2022 15:21:55,-49.98,7.6,211.81,TRUE,Weekday,591.94,0.38
624,05-11-2020 19:29,-21.83,87.72,679.11,TRUE,Weekday,783.56,0.66
625,10-06-2020 07:02,44.12,22.84,682.82,FALSE,Weekend,870.83,0.79
626,12/18/2020 05:23:42,27.41,91.99,984,TRUE,Weekday,366.95,0.69
627,1/28/2022 23:57:55,2.93,40.79,342.7,TRUE,Weekday,134.25,0.33
628,02-12-2020 11:57,49.47,30.99,819.41,TRUE,Holiday,566.45,0.49
629,9/13/2021 01:32:49,-46.41,40.12,129.81,FALSE,Weekday,423.47,0.99
630,2/26/2022 16:26:56,-33.37,71.48,283.25,TRUE,Holiday,793.05,0.64
631,03-05-2021 08:44,45.58,28.92,545.05,TRUE,Holiday,69.74,0.42
632,5/21/2020 16:13:48,40.34,77.7,316.07,TRUE,Weekend,942.31,0.94
633,5/13/2021 03:42:55,-18.58,19.23,909.56,FALSE,Weekend,419.28,0.74
634,12-04-2022 13:59,46.27,99.87,331.69,TRUE,Weekend,871.23,0.98
635,8/23/2021 20:29:47,-14.3,65.81,177.52,FALSE,Weekend,693.34,0.12
636,01-02-2021 08:15,1.27,11.34,435.65,FALSE,Weekday,732.21,0.83
637,10/27/2022 22:19:43,47.98,14.16,147.43,TRUE,Weekend,164.98,0.8
638,9/18/2020 07:36:55,17.61,93.98,812.62,FALSE,Weekday,445.65,0.76
639,07-12-2021 19:46,-13.13,31.65,993.29,FALSE,Weekday,559.71,0.98
640,11/29/2020 22:24:15,49.8,36.94,371.62,FALSE,Weekend,400.75,0.86
641,01-02-2021 19:16,20.82,78.71,767.03,TRUE,Holiday,205.19,0.69
642,07-10-2021 13:42,-28.94,38.95,899.53,FALSE,Weekend,796.07,0.3
643,9/16/2022 06:52:50,-8.96,78.22,50.97,TRUE,Weekend,136.04,0
644,01-08-2020 13:20,-11.63,88.15,119.85,TRUE,Weekend,68.42,0.14
645,1/21/2020 23:08:29,15.22,58.85,676.72,FALSE,Holiday,357.71,0.24
646,5/18/2020 00:32:00,-46.76,74.39,828.62,FALSE,Weekday,124.5,0.88
647,09-10-2021 10:27,-1.2,56.52,886.82,TRUE,Weekday,887.74,0.94
648,11-01-2022 03:44,22.59,55.68,848.1,FALSE,Weekend,627.89,0.38
649,7/19/2021 03:48:53,8.02,98.32,454.58,FALSE,Weekend,833.32,0.09
650,07-06-2022 12:55,-2.19,2.47,474.57,FALSE,Holiday,771.72,0.91
651,3/30/2022 16:45:15,-25.32,4.21,372.92,FALSE,Weekend,624.51,0.18
652,01-04-2022 16:59,-11,9.63,454.57,TRUE,Holiday,601.66,0.51
653,02-06-2021 08:37,-47.1,38.59,435.54,TRUE,Weekend,657.56,0.33
654,04-07-2022 20:10,-18.68,22.97,600.68,FALSE,Holiday,992.79,0.62
655,11-11-2021 09:06,1.9,69.57,271.85,TRUE,Weekend,754.6,0.07
656,1/31/2022 23:48:07,-8.37,39.42,754.37,TRUE,Weekend,568.73,0.77
657,11/15/2020 20:05:17,-40.35,87.62,818.58,FALSE,Weekend,820.04,0.14
658,04-04-2022 07:35,-17.93,78.76,702.09,TRUE,Weekday,167.82,0.14
659,9/24/2022 20:52:44,-45.74,59,634.8,FALSE,Weekday,844.45,0.58
660,8/25/2021 17:16:12,3.6,89.46,538.02,FALSE,Weekday,758.3,0.92
661,7/20/2020 04:26:27,-32.24,57.19,799.57,FALSE,Weekend,281.56,0.86
662,09-09-2020 09:57,-30.39,46.32,560.12,TRUE,Weekend,618.13,0.03
663,9/29/2022 08:50:47,28.83,28.05,985.49,FALSE,Weekend,570.51,0.34
664,11-03-2020 11:02,-37.17,10.78,955.04,TRUE,Weekday,613.07,0.67
665,8/17/2020 04:44:34,-6.75,35.3,732.63,FALSE,Holiday,6.6,0.49
666,04-05-2021 09:26,19.37,0.44,568.84,FALSE,Weekend,947.64,0.8
667,04-05-2020 14:53,17.83,99.73,212.77,TRUE,Holiday,261.54,0.94
668,1/31/2021 07:33:33,6.5,36.3,522.04,FALSE,Weekday,459.82,0.51
669,05-08-2020 21:55,-30.31,81.62,758.61,FALSE,Weekend,746.62,0.39
670,2/24/2022 10:43:07,13.45,55.79,224.8,FALSE,Weekday,476,0.01
671,4/23/2022 13:37:07,20.58,28.09,272.61,TRUE,Weekday,829.3,0.15
672,02-02-2021 22:32,22.25,35.62,76.78,FALSE,Holiday,625.59,0.01
673,1/14/2022 03:04:39,12,90.38,577.08,TRUE,Weekend,951.53,0.35
674,2/18/2022 00:58:19,40.41,43.89,767.78,FALSE,Weekend,576.23,0.22
675,8/30/2022 05:13:08,-16.64,8.54,44.24,TRUE,Holiday,675.1,0.33
676,9/20/2022 10:10:17,-40.03,66.98,816.8,FALSE,Weekend,623.53,0.67
677,2/17/2020 06:32:30,-11.16,41.3,692.01,FALSE,Weekday,888.23,0.02
678,6/14/2022 01:37:28,-36.04,21.65,304.1,FALSE,Weekday,238.2,0.48
679,7/20/2021 21:09:13,35.19,77.37,528.62,FALSE,Weekend,649.29,0.16
680,4/22/2020 18:52:29,11.17,2.66,868.08,FALSE,Weekend,156.03,0.23
681,07-12-2022 01:24,-2.93,82.12,48.76,TRUE,Holiday,427.33,0.63
682,04-12-2021 01:51,-31.65,6.38,383.4,TRUE,Weekday,876.04,0.03
683,2/25/2021 15:12:53,10.74,37.31,581.53,FALSE,Holiday,581.78,0.06
684,11-02-2022 10:11,-44.46,0.46,142.1,TRUE,Weekend,161.41,0.15
685,05-06-2020 01:19,-0.33,17.98,851.3,FALSE,Weekend,147.58,0.32
686,04-01-2021 05:49,-25.34,94.78,809.57,TRUE,Weekday,246.78,0.42
687,02-11-2022 21:41,42.76,93.78,863.92,FALSE,Holiday,48.51,0.29
688,11-03-2021 19:04,-42.82,89.83,559.64,FALSE,Weekday,874.16,0.8
689,11/29/2021 07:47:50,16.13,50.01,400.04,FALSE,Holiday,595.9,0.34
690,6/27/2021 19:29:25,-36.76,70.1,992.53,TRUE,Weekday,174.96,0.92
691,8/17/2020 19:38:31,-2.17,86.84,571.59,TRUE,Weekend,571.36,0.26
692,11-11-2020 17:43,-38.98,21.87,895.21,FALSE,Holiday,177.92,0.71
693,10/23/2022 14:25:49,-43.88,48.6,867.82,FALSE,Weekday,887.07,0.08
694,7/20/2022 23:22:04,33.82,12.59,751.36,TRUE,Weekday,937.33,0.49
695,10/26/2020 13:57:02,-0.55,17.63,275.21,FALSE,Holiday,691.68,0.51
696,12/20/2022 23:54:45,9.25,16.26,576.8,FALSE,Weekend,473.15,0.27
697,12/29/2021 02:52:09,-13.41,50.16,731.07,TRUE,Weekday,510.98,0.89
698,04-12-2021 07:14,-37.6,2.89,16,TRUE,Holiday,185.36,0.64
699,11/24/2020 14:10:27,-11.63,5.34,462.29,TRUE,Holiday,414.51,0.16
700,05-02-2022 10:18,43.42,92.32,833.59,FALSE,Holiday,22.66,0.65
701,07-01-2022 00:25,-3.11,89.28,754.12,FALSE,Holiday,819.94,0.58
702,1/14/2021 19:35:20,30.19,62.28,845.02,FALSE,Holiday,869.6,0.19
703,2/13/2020 00:08:09,9.83,55.11,879.23,FALSE,Weekend,472.28,0.5
704,12/24/2022 02:46:40,-29.02,77.88,261.62,TRUE,Holiday,506.18,0.53
705,10/15/2021 08:56:15,38.53,4.11,588.15,FALSE,Holiday,901.5,0.6
706,12-11-2021 23:39,3.13,53.04,545.51,TRUE,Weekend,879.43,0.09
707,10/25/2020 10:04:52,10.81,22.3,59.08,FALSE,Weekday,510.83,0.68
708,12/27/2020 08:56:33,-48.24,57.85,336.7,FALSE,Weekday,757.97,0.22
709,04-04-2021 20:28,27.81,19.85,623.58,FALSE,Weekday,324.25,0.77
710,08-07-2022 01:20,-49.86,66.75,370.99,TRUE,Weekend,535.57,0.13
711,5/20/2021 10:43:42,5.06,10.2,496.43,TRUE,Weekday,246.67,0.94
712,5/26/2022 16:35:23,3.4,28.53,834.97,TRUE,Holiday,265.24,0.73
713,02-03-2020 20:57,-5.26,51.11,840.63,TRUE,Weekday,976.49,0.25
714,05-06-2020 09:51,15.8,96.43,462.77,TRUE,Weekday,450.38,0.8
715,11/21/2021 13:52:52,16.2,94.62,375.25,FALSE,Weekday,412.43,0.42
716,2/18/2021 11:09:16,-10.33,1.79,169.19,FALSE,Weekday,480.36,0.33
717,9/22/2022 00:53:36,-38.37,18.04,380.96,FALSE,Holiday,794.35,0.7
718,11-05-2020 19:53,7.03,96.14,40.25,FALSE,Holiday,296.55,0.29
719,12-10-2022 02:09,-36.43,45.11,663.17,FALSE,Weekend,551.61,0.91
720,05-09-2021 13:47,18.11,56.53,344.09,TRUE,Weekend,932.95,0.47
721,3/27/2022 15:58:36,26.19,57.58,660.93,TRUE,Holiday,969.82,0.59
722,03-07-2022 14:39,-7.6,96.8,589.66,FALSE,Holiday,966.02,0.15
723,1/27/2020 19:10:06,-39.97,52.27,138.06,FALSE,Weekend,739.08,0.34
724,11-10-2020 06:30,-36.07,86.89,300.97,FALSE,Weekday,143.81,0.95
725,5/22/2020 17:12:14,22.97,33.28,343.06,FALSE,Weekend,990.74,0.51
726,12-02-2021 23:39,-8.24,45.78,292.01,FALSE,Weekday,126.77,0.43
727,9/29/2021 21:25:21,6.42,59.67,708.59,TRUE,Weekend,844.55,0.39
728,03-01-2022 09:56,-17.93,42.72,874.77,FALSE,Weekend,100.7,0.65
729,12-02-2021 15:56,-23.28,15.82,568.28,FALSE,Weekend,875.79,0.69
730,9/29/2022 11:58:21,-46.3,5.32,279.69,TRUE,Weekend,660.53,0.84
731,6/29/2022 17:55:40,5.64,34.41,583.61,FALSE,Weekend,804.1,0.97
732,9/24/2021 17:41:37,10.81,10.8,124.44,FALSE,Holiday,410.66,0.86
733,05-07-2020 13:42,1.38,68.61,776.51,TRUE,Weekend,888.75,0.15
734,1/23/2022 13:17:50,7.33,52.69,284.7,TRUE,Holiday,342.11,0.32
735,12/13/2021 21:31:57,-14.61,10.72,293.34,FALSE,Weekday,110.22,0.33
736,5/20/2020 21:52:08,27.77,26.68,59.2,FALSE,Weekday,577.83,0.06
737,5/20/2020 02:23:09,-14.35,49.95,360.8,FALSE,Holiday,333.78,0.17
738,03-05-2022 00:15,38.4,65.57,197.37,FALSE,Weekday,154.77,0.03
739,12-11-2020 00:26,-7.48,8.21,839.7,TRUE,Weekend,772.63,0.74
740,2/17/2020 12:24:08,29.13,52.39,483.96,FALSE,Holiday,9.17,0.23
741,12/29/2022 11:13:51,13.16,27.52,529.71,TRUE,Weekday,587.1,0.72
742,11/29/2021 11:15:55,-37.08,31.04,721.67,TRUE,Weekday,442.06,0.18
743,5/18/2022 00:20:00,17.41,78.38,595.19,FALSE,Holiday,738.72,0.52
744,12-03-2022 08:44,-27.7,44.99,705,FALSE,Weekend,730.91,0.18
745,10/31/2020 10:32:08,-31.11,44.82,180.28,TRUE,Weekday,691.96,0.76
746,01-08-2022 23:54,13.86,92.01,961.98,TRUE,Weekend,326.57,0.1
747,10/24/2021 12:55:47,-8.68,80.62,82.04,FALSE,Weekend,339.76,0.02
748,11/26/2022 11:01:12,31.05,96.74,534.61,FALSE,Holiday,877.98,0.54
749,8/17/2022 09:44:36,12.22,43,747.57,FALSE,Holiday,730.7,0.45
750,10/24/2022 12:56:23,29.26,0.77,876.25,TRUE,Holiday,460.81,0.25
751,09-07-2020 13:32,38.89,45.22,513.94,TRUE,Weekday,877.44,0.2
752,5/17/2022 21:58:52,3.81,42.31,422.17,FALSE,Weekday,283.71,0.34
753,12-08-2021 20:56,-10.5,0.87,501.58,FALSE,Weekday,312.24,0.97
754,7/20/2022 20:57:19,-41.99,54.32,440.03,TRUE,Holiday,708.95,0.51
755,9/27/2021 15:42:14,46.02,55.18,591.37,TRUE,Holiday,61.34,0.69
756,8/29/2020 10:08:14,-42.76,41.03,406.68,TRUE,Holiday,309.28,0.66
757,9/23/2022 18:59:55,24.1,72.5,843.13,TRUE,Weekday,280.07,0.72
758,01-09-2021 10:59,-17.74,69.92,152.77,FALSE,Weekday,889.1,0.06
759,04-12-2020 06:13,-33.99,93.97,787.91,FALSE,Weekend,153.65,0.83
760,05-08-2022 20:10,-24.67,39.37,108.08,TRUE,Weekend,604.18,0.34
761,02-08-2022 18:41,-31.82,82.71,89.47,TRUE,Weekend,713.15,0.47
762,11/29/2021 00:56:30,18.04,23.1,892.29,FALSE,Weekend,181.47,0.38
763,2/21/2021 22:46:55,-24.03,87.89,638.67,FALSE,Holiday,530.84,0.6
764,12/13/2021 06:20:09,-27.56,52.61,486.47,FALSE,Weekday,372.43,0.27
765,07-09-2020 23:56,-47.19,34.76,496.01,TRUE,Weekend,1.24,0.83
766,8/20/2021 22:44:37,0.42,14,390.5,FALSE,Weekend,773.15,0.51
767,1/15/2020 08:54:34,6.63,60.15,333.84,FALSE,Holiday,506.17,0.44
768,05-04-2021 01:21,-17.37,20.38,289.09,FALSE,Weekday,132.97,0.08
769,03-03-2021 09:20,-8.9,69.25,975.2,TRUE,Weekday,854.48,0.22
770,4/21/2022 18:03:32,-38.15,80.61,606.81,FALSE,Weekday,571.97,0.87
771,08-06-2021 13:58,-2.33,90.16,927.76,TRUE,Weekday,234.87,0.49
772,4/19/2020 18:11:01,-13.54,47.34,578.35,TRUE,Holiday,525.16,0.44
773,07-11-2022 19:04,39.24,53.77,669.51,FALSE,Weekday,916.79,0.29
774,11/23/2020 06:36:10,25.58,33.58,790.02,FALSE,Weekend,789.99,0.69
775,08-03-2021 04:01,-12.33,2.91,31.43,TRUE,Weekend,852.76,0.32
776,09-04-2022 06:08,13.08,72.21,406.25,TRUE,Weekend,539.08,0.29
777,1/29/2020 19:57:44,-41.11,57.88,420.92,TRUE,Weekday,984.75,0.58
778,1/16/2020 05:53:23,-14.12,25.4,659.45,TRUE,Holiday,776.15,0.26
779,5/21/2021 04:25:29,-22.71,85.51,105.64,TRUE,Weekday,21.12,0
780,06-10-2021 07:49,-9.23,75.86,322.35,FALSE,Weekday,974.52,0.69
781,01-06-2022 17:10,12.78,31.34,369.67,TRUE,Weekday,984.83,0.64
782,9/23/2022 01:58:42,-2.49,2.12,633.9,TRUE,Weekend,70.17,0.85
783,2/17/2020 17:17:33,49.58,61.24,38.61,TRUE,Weekday,443.04,0.69
784,10/30/2021 10:53:33,38.73,19.72,669.6,FALSE,Holiday,339.05,0.84
785,3/22/2022 05:36:30,-15.61,85.14,816.55,FALSE,Weekday,301.18,0.33
786,09-06-2020 01:50,-7.17,48.82,33.79,FALSE,Weekday,349.3,0.16
787,03-04-2021 23:21,-3.85,96.84,225.19,FALSE,Weekend,140.63,0.42
788,11-05-2022 01:08,-43.22,54,730.06,FALSE,Weekday,372.51,0.18
789,1/13/2020 18:50:46,-28.09,68.06,474.04,FALSE,Weekday,141.37,0.64
790,7/31/2020 01:43:53,31.95,89.84,663.68,TRUE,Weekday,696.75,0.96
791,9/24/2022 06:04:41,29.56,99.3,638.85,FALSE,Weekend,610.03,0.6
792,04-05-2022 20:13,16.27,34.29,925.27,TRUE,Weekday,576.69,0.65
793,12/15/2021 01:16:49,18.95,28.93,571.12,FALSE,Holiday,509.63,0.94
794,11/29/2022 13:39:11,-19.56,96.67,608.48,TRUE,Holiday,706.77,0.94
795,6/30/2021 14:38:08,-29.19,87.75,42.98,FALSE,Holiday,650.23,0.22
796,5/31/2020 08:23:38,-32.58,25.24,462.21,TRUE,Holiday,335.23,0.22
797,09-02-2020 06:56,42.77,4.78,870.37,TRUE,Weekend,974.64,0.79
798,4/25/2022 05:04:11,15.64,84.57,322.96,FALSE,Holiday,643.99,0.67
799,08-02-2022 11:45,25.49,99.16,495.76,FALSE,Weekday,592.9,0.41
800,03-06-2022 21:56,-7.49,12.31,555.99,FALSE,Weekday,165.44,0.21
801,10-10-2021 11:08,-3.33,22.27,944.55,TRUE,Holiday,355.59,0.74
802,1/15/2021 19:46:45,-16.18,93.97,402.99,FALSE,Weekend,536.41,0.42
803,11/15/2021 03:57:34,-21.61,35.92,371.01,TRUE,Weekend,600.69,0.87
804,6/16/2022 09:51:55,-37.31,47.32,657.3,FALSE,Weekend,333.76,0.88
805,04-12-2020 17:31,-32.8,33.16,956.83,TRUE,Holiday,955.2,0.31
806,6/18/2022 10:35:50,-3.52,80.48,762.62,FALSE,Weekday,175.09,0
807,09-01-2022 16:56,32.27,91,591.17,TRUE,Weekend,199.38,0.93
808,08-04-2020 07:17,-14.8,87.97,748.29,FALSE,Weekend,641.66,0.84
809,8/27/2020 20:31:59,21.69,12.71,71.71,TRUE,Weekend,895.42,0.06
810,04-12-2020 12:20,9.03,49.49,131.3,TRUE,Weekend,78.25,0.6
811,2/16/2022 13:07:13,-47.05,27.77,765.63,FALSE,Weekend,618.99,0.89
812,08-10-2022 01:10,48.24,28.11,355.86,TRUE,Weekday,453.86,0.92
813,11-01-2021 06:18,7.1,28.9,797.11,FALSE,Holiday,459.45,0.68
814,3/28/2020 14:21:00,-31.68,57.2,265.57,TRUE,Weekend,104.51,0.71
815,11/24/2020 18:14:15,-27.38,53.15,258.94,TRUE,Weekday,260.44,0.19
816,06-09-2022 15:41,-23.59,99.23,203.12,TRUE,Weekend,167.95,0.58
817,02-11-2020 08:02,-6.6,5.54,826.4,TRUE,Weekday,563.59,0.86
818,6/29/2021 04:15:59,-19.94,97.89,176,FALSE,Weekend,230.05,0.03
819,10/18/2020 05:58:38,45.38,23.25,349.43,TRUE,Weekend,774.09,0.16
820,06-11-2021 16:57,48.06,7.39,892.56,FALSE,Holiday,147.6,0.79
821,12/24/2021 03:26:28,-7.12,80.91,127.86,TRUE,Weekend,275.99,0.4
822,09-05-2021 22:06,28.64,26.43,478.59,TRUE,Weekday,738.51,0.82
823,5/13/2022 10:23:52,49.55,57.68,926.64,TRUE,Holiday,647.95,0.91
824,12/18/2021 10:18:16,18.8,8.48,950.25,FALSE,Weekday,44.09,0.99
825,11/27/2020 07:42:09,32.74,51.2,512.19,TRUE,Weekend,627.2,0.66
826,12/15/2020 17:08:34,-39.53,4.29,388.83,TRUE,Holiday,221.33,0.62
827,3/24/2022 09:32:35,16.49,73.11,714.93,FALSE,Weekday,746.22,0.97
828,8/21/2021 09:47:06,-40.01,79.48,792.24,FALSE,Weekend,949.82,0.92
829,09-11-2021 21:19,36.52,44.21,9.85,TRUE,Holiday,990.75,0.5
830,8/29/2020 09:44:06,10.28,45.74,354.13,TRUE,Weekend,799.11,0.78
831,3/25/2020 15:44:03,-1.76,46.83,980.32,FALSE,Weekday,611.15,0.6
832,01-06-2022 02:53,39.42,70.5,90.53,TRUE,Weekday,267.04,0.69
833,10/30/2022 23:19:51,-45.47,55.63,848.81,FALSE,Weekend,235.91,0.42
834,08-07-2022 14:50,-21.35,23.81,883.64,TRUE,Holiday,244.77,0.68
835,1/18/2021 08:56:07,24.34,20.77,454.25,FALSE,Holiday,297.59,0.81
836,07-09-2021 22:11,-4.01,15.75,988.92,TRUE,Weekday,11.12,0.03
837,12-02-2022 00:33,37.3,17.9,568.7,TRUE,Weekend,512.12,0.44
838,6/29/2021 11:39:21,-13.47,13.36,437.38,TRUE,Weekend,297.24,0.61
839,09-03-2022 21:55,4.38,74.1,576.29,FALSE,Holiday,906.25,0.43
840,12/15/2021 01:13:23,-35.27,75.42,331.03,TRUE,Weekday,307.89,0.45
841,03-12-2022 11:46,-3.26,92.42,426.07,FALSE,Weekday,175.16,0.15
842,12/29/2021 19:21:17,-17.19,90.84,455.89,TRUE,Weekend,449.23,0.7
843,10-02-2022 10:58,39.62,76.44,6.47,FALSE,Holiday,994.88,0.49
844,10-07-2022 09:48,17.98,35.78,812,TRUE,Holiday,867.17,0.16
845,10/18/2020 00:19:54,15.65,57.7,503.16,TRUE,Weekend,100,0.83
846,08-04-2021 09:45,46.29,42.55,178.12,FALSE,Weekend,617.94,0.7
847,08-11-2022 04:58,-48.27,60.23,584.59,FALSE,Weekday,481.34,0.12
848,8/23/2022 09:00:53,10.74,18.95,292.19,TRUE,Weekday,128.02,0.43
849,2/16/2020 16:37:41,3.54,49.8,170.31,TRUE,Weekend,352.92,0.93
850,1/24/2020 13:00:30,24.26,2.27,254.72,FALSE,Weekend,511.57,0.11
851,10/20/2021 11:31:17,-38.18,34.13,681.64,TRUE,Weekday,155.18,0.93
852,12/27/2021 14:01:32,24.1,83.13,907.42,TRUE,Holiday,641.21,0.93
853,12/13/2020 03:44:17,16.05,6.98,881.56,FALSE,Weekday,766.09,0.45
854,8/24/2021 05:34:49,-8.53,14.98,698.6,FALSE,Holiday,314.34,0.82
855,3/20/2020 16:42:30,13.23,50.25,253.77,TRUE,Weekday,62.33,0.93
856,4/21/2022 20:59:11,-19.75,24.38,56.08,TRUE,Weekday,243.79,0.02
857,9/13/2021 07:54:24,-14.77,86.47,786.91,FALSE,Weekend,480.67,0.82
858,06-12-2021 18:56,-33.2,70.25,690.55,TRUE,Holiday,191.13,0.28
859,6/23/2020 10:11:33,16.88,56.95,397.87,TRUE,Weekday,29.43,0.88
860,10/26/2020 03:47:08,-44.38,16.52,658.76,TRUE,Weekday,577.71,0.64
861,9/16/2022 23:13:39,-7.51,7.37,187.44,TRUE,Weekday,706.58,0.8
862,08-05-2021 22:15,27.19,82.73,801.94,FALSE,Weekday,70.94,0.51
863,2/23/2022 00:19:44,-1.43,43.93,246.61,TRUE,Weekend,555.64,0.62
864,2/16/2021 14:13:37,0.04,51.2,96.42,TRUE,Weekday,405.48,0.68
865,8/13/2022 13:14:05,-4.7,45.72,11.83,FALSE,Weekend,881.08,0.49
866,7/21/2021 20:48:36,-45.03,20.21,107.13,TRUE,Weekend,434.52,0.57
867,11/17/2020 02:43:59,7.74,99.73,521.31,FALSE,Weekday,599.28,0.39
868,5/19/2020 10:21:50,-34.08,73.99,275.2,FALSE,Weekday,166.46,0.48
869,11/16/2022 11:07:46,35.62,74.46,795.3,FALSE,Weekday,635.7,0.95
870,11/26/2020 18:24:31,32.4,84.58,341.75,TRUE,Holiday,895.48,0.84
871,10-02-2020 08:14,-23.23,51.33,413.59,TRUE,Weekend,591.98,0.91
872,8/15/2020 15:32:18,6.54,98.03,139.57,FALSE,Weekend,231.54,0.85
873,12-06-2021 07:08,22.88,12.88,79.68,TRUE,Weekend,874.45,0.56
874,04-03-2022 01:05,-21.86,20.72,999.8,TRUE,Weekend,518.31,0.43
875,5/17/2022 11:05:25,-28.4,84.94,991.39,TRUE,Weekend,664.63,0.43
876,09-12-2022 16:53,17.02,94.11,429.89,FALSE,Holiday,439.83,0.49
877,4/13/2022 13:11:01,-13.29,72.57,736.93,FALSE,Weekday,141.64,0.11
878,8/29/2021 14:00:34,-15.04,63.75,641.13,TRUE,Weekday,749.03,0.52
879,5/14/2021 20:57:37,46.15,79.98,942.38,TRUE,Weekday,454.07,0.52
880,8/24/2021 00:50:52,-42.81,56.99,796.61,FALSE,Weekend,474.94,0.38
881,12-06-2021 00:28,16.49,42.11,486.12,FALSE,Weekend,451.18,0.45
882,10-05-2021 08:18,-41.42,68.99,639.67,TRUE,Holiday,442.33,0.26
883,12/22/2022 09:27:25,40.22,53.15,455.84,TRUE,Holiday,346.94,0.37
884,2/14/2021 08:44:12,-39.2,42.86,991,FALSE,Holiday,623.26,0.29
885,2/21/2022 16:11:28,1.03,75.75,623.61,TRUE,Weekend,721.44,0.34
886,08-10-2021 08:22,-43.18,60,350.08,FALSE,Weekday,217.2,0.24
887,9/20/2020 09:34:56,-13.7,14.74,494.44,TRUE,Holiday,490.67,0.07
888,6/25/2021 16:00:07,35.19,46.77,874.62,FALSE,Holiday,287.68,0.36
889,04-01-2020 23:11,-21.44,59.69,214.75,TRUE,Weekday,758.29,0.48
890,12-03-2020 03:29,30.52,60.75,113.48,TRUE,Weekend,549.83,0.92
891,06-05-2022 11:27,-35.96,49.78,260.96,FALSE,Weekday,674.33,0.54
892,9/25/2021 03:09:10,11.68,93.23,791.36,FALSE,Weekend,438.99,0.89
893,9/13/2022 03:09:58,37.8,5.4,758.49,FALSE,Weekend,910.24,0.64
894,09-09-2022 13:25,-32.02,12.25,772.37,TRUE,Holiday,890.21,0.82
895,10/27/2021 17:25:08,28.58,69.21,963.99,FALSE,Holiday,618.3,0.22
896,07-12-2020 21:36,-6.98,26.01,952.4,FALSE,Weekend,420.47,0.53
897,05-11-2022 06:50,9.98,11.99,33.97,TRUE,Holiday,721.1,0.14
898,05-09-2020 15:27,-45.36,48.99,525.82,FALSE,Weekday,353.3,0.64
899,07-08-2021 11:24,5.24,56.87,439.44,FALSE,Weekend,90.39,0.26
900,11/15/2020 10:02:19,11.84,34.44,67.9,FALSE,Holiday,412.2,0.34
901,1/23/2022 17:55:19,17.72,65.5,732.75,FALSE,Holiday,353.17,0.41
902,06-10-2022 05:37,9.33,49.62,634.36,TRUE,Weekday,707.54,0.48
903,6/23/2020 00:21:09,0.09,23.72,59.16,FALSE,Weekend,436.63,0.09
904,5/28/2020 08:17:36,-6.69,41.18,636.98,TRUE,Weekend,684.94,0.57
905,10/28/2022 08:41:20,30.1,98.89,500.97,FALSE,Weekend,14.99,0.46
906,5/31/2020 13:39:08,30.53,84.77,5.97,TRUE,Weekend,683.49,0.8
907,11-05-2021 21:25,22.17,14.18,419.69,FALSE,Holiday,24.93,0.76
908,12/31/2020 16:52:52,-24.68,22.35,327.2,FALSE,Holiday,243.45,0.51
909,12/28/2022 04:01:38,39.04,23.27,947.87,TRUE,Holiday,902.6,0.89
910,11-12-2020 15:40,31.53,72.49,481.24,FALSE,Weekday,433.14,0.23
911,10/14/2021 11:14:17,5.27,52.34,896.63,TRUE,Weekday,566.7,0.63
912,10/26/2022 23:48:41,20.72,35.73,69.47,TRUE,Holiday,358.13,0.6
913,8/31/2021 07:11:25,-3.18,63.94,934.78,TRUE,Holiday,282.29,0.36
914,3/19/2020 05:42:55,22.53,59,412.42,FALSE,Holiday,474.83,0.87
915,7/14/2020 16:45:07,-29.83,81.44,225.53,FALSE,Weekday,887.82,0.88
916,11-05-2020 19:51,-35.15,52.56,6.21,FALSE,Weekend,970.64,0.12
917,12-11-2021 06:11,-47.85,92.53,937.74,FALSE,Weekend,981.09,0.68
918,5/20/2021 00:59:50,-36.74,0.44,265.13,TRUE,Weekend,140.68,0.89
919,5/23/2022 06:55:49,43.99,52.73,570.27,FALSE,Holiday,686.48,0.04
920,09-10-2020 03:56,18.26,89.54,441.85,FALSE,Holiday,321.28,0.61
921,08-02-2020 12:33,-5.95,84.6,576.94,TRUE,Holiday,495.76,0.78
922,7/28/2022 13:13:49,34.3,5.36,457.04,FALSE,Weekend,102.86,0.35
923,07-01-2021 05:54,-10.35,31.77,650.47,TRUE,Weekend,480.43,0.09
924,8/27/2020 06:53:48,3.22,51.57,495.35,FALSE,Weekday,840.8,0.39
925,6/28/2022 23:25:24,-37.55,49.01,203.42,FALSE,Holiday,951.98,0.3
926,11/15/2020 01:35:11,-14.6,80.35,420.4,FALSE,Weekday,507.07,0
927,1/17/2022 01:32:14,-15.74,70.89,763.71,FALSE,Weekend,986.6,0.74
928,1/28/2020 07:07:57,16.29,45.17,882.02,TRUE,Holiday,543.57,0.95
929,3/22/2021 09:34:57,-34.4,16.66,329.22,TRUE,Weekend,941.46,0.71
930,2/18/2020 08:49:01,25.34,65.62,876.26,TRUE,Weekday,583.78,0.74
931,02-05-2020 11:03,-34.49,74.49,672.61,TRUE,Weekend,551.16,0.78
932,05-05-2021 01:21,-38.3,64.71,35.66,TRUE,Weekday,29.19,0.82
933,06-03-2020 12:16,1.15,53.04,162.97,TRUE,Weekday,427.19,0.71
934,04-07-2020 07:51,0.88,83.3,770.28,TRUE,Holiday,897.26,0.26
